date,BTC_Binance_funding_rate,BTC_Bybit_funding_rate,BTC_Deribit_funding_rate,BTC_OKX_funding_rate
2024-03-01,0.5991694000000001,0.4345215499999999,0.22650166249999998,0.5876207205880817
2024-03-02,0.5365354,0.3520133,0.3360728375,0.6983997617778966
2024-03-03,0.4885671,0.52451595,0.17523285,0.7629828259446787
2024-03-04,0.6041626000000001,0.7168746,0.17523285,0.9375543338972145
2024-03-05,0.8032810499999999,1.03987405,0.17523285,0.9141707926087044
2024-03-06,0.4362115,0.36603295,0.17523285,0.42253737671417996
2024-03-07,0.45811879999999994,0.37170505,0.17523285,0.4359898503468495
2024-03-08,0.5154858499999999,0.5439084,0.17523285,0.34342573508959445
2024-03-09,0.2804003,0.28327285,0.15310883125,0.3455060187397687
2024-03-10,0.5436310000000001,0.5752326999999999,0.45866401874999996,0.6224639202006663
2024-03-11,0.65814245,0.7085781499999999,0.72985719375,0.9763139977230464
2024-03-12,0.5026232500000001,0.5740245500000001,0.3875588249999954,0.276276843052689
2024-03-13,0.5221178999999999,0.5872959500000001,0.20097493125,0.394127804349295
2024-03-14,0.37012459999999997,0.46311565,0.2545072,0.17498771725275247
2024-03-15,0.24874385,0.25894925,0.13304386875000002,0.2185038523235145
2024-03-16,0.19715475,0.10950000000000001,0.19840441874999087,0.3726760904783889
2024-03-17,0.20326485,0.14358735,0.38202861875000005,0.21726930591114452
2024-03-18,0.2846014499999999,0.19622035000000004,0.15685875000000002,0.22895845614832125
2024-03-19,0.2920219,0.11512830000000002,0.15685875000000002,0.3213503962112919
2024-03-20,0.16145775,0.10950000000000001,0.15685875000000002,0.1469415660008715
2024-03-21,0.17964205,0.10950000000000001,0.15685875000000002,0.10364407893803476
2024-03-22,0.1396636,0.10950000000000001,0.15685875000000002,0.11867349684927299
2024-03-23,0.11244190000000001,0.10950000000000001,0.15685875000000002,0.1500347431314145
2024-03-24,0.14910615,0.10950000000000001,0.15685875000000002,0.23309596541816924
2024-03-25,0.2580112,0.16649110000000003,0.15685875000000002,0.23825599204471126
2024-03-26,0.24482375,0.23941445,0.15685875000000002,0.286647121606122
2024-03-27,0.37207735,0.44215004999999996,0.15685875000000002,0.23839850679622068
2024-03-28,0.3048626,0.50310505,0.15685875000000002,0.27405685401295293
2024-03-29,0.2696474,0.415881,0.15685875000000002,0.4132346359081352
2024-03-30,0.31481614999999996,0.38234115,0.15685875000000002,0.4731560393888917
2024-03-31,0.41077465,0.4542753499999999,0.15685875000000002,0.7452589931613761
2024-04-01,0.45062535,0.43736490000000006,0.15685875000000002,0.165510997109949
2024-04-02,0.13644430000000002,0.16237390000000004,0.15685875000000002,0.02301083647500375
2024-04-03,0.10950000000000001,0.10950000000000001,0.15685875000000002,0.035760969710838204
2024-04-04,0.10950000000000001,0.10950000000000001,0.15685875000000002,0.059436822603644454
2024-04-05,0.10950000000000001,0.10950000000000001,0.15685875000000002,0.07290880862927421
2024-04-06,0.10950000000000001,0.10950000000000001,0.15685875000000002,0.08761759501335825
2024-04-07,0.10950000000000001,0.10950000000000001,0.15685875000000002,0.180959174548044
2024-04-08,0.20143985000000003,0.15082895000000002,0.15685875000000002,0.284095308799773
2024-04-09,0.22111335,0.19451945000000004,0.15685875000000002,0.12418217789196749
2024-04-10,0.12550890000000003,0.11675255,0.15685875000000002,0.1541718759679654
2024-04-11,0.19671674999999994,0.10950000000000001,0.15685875000000002,0.1346728164142815
2024-04-12,0.17922229999999997,0.10950000000000001,0.15685875000000002,0.13388387330052298
2024-04-13,0.10950000000000001,0.10950000000000001,0.15685875000000002,-0.03958252151069025
2024-04-14,0.10950000000000001,0.0998494,0.15685875000000002,-0.06140215934609851
2024-04-15,0.07942035,0.018177,0.15685875000000002,0.026459997350161496
2024-04-16,0.06931715000000001,0.07828885000000002,0.041372750000000014,-0.004666182864494249
2024-04-17,0.06016294999999999,0.03196305,-0.01992945625,0.022846880529096003
2024-04-18,0.034985249999999996,-0.007832899999999999,-0.14927678749999546,0.060487021887689243
2024-04-19,0.03431365,0.045869549999999995,-0.11363362499999999,0.00788649075844875
2024-04-20,0.0490487,-0.008989949999999998,-0.15088096250000002,0.013921114395381
2024-04-21,0.0341786,0.029192700000000002,-0.01127621875,-0.0003206705115089987
2024-04-22,0.028484600000000002,0.043792700000000004,-0.009251797826086957,0.015277048339304999
2024-04-23,0.010661650000000002,-0.0349305,-0.028600487499995438,-0.01683004665296925
2024-04-24,0.05023129999999999,0.0909945,-0.011567892857142855,0.036577488243596995
2024-04-25,0.04463585,0.0406172,-0.0706075909090909,0.027706325059649244
2024-04-26,0.0290394,0.006069950000000001,-0.03255226428571428,0.05955322619085074
2024-04-27,0.0741096,0.10950000000000001,-0.005776125000000001,0.0002689750667879987
2024-04-28,0.006230550000000001,0.072416,0.007569907894736843,0.07185124372348649
2024-04-29,0.05418060000000001,0.021973,-0.024552886363636364,-0.006215806760841748
2024-04-30,0.1054631,0.0380768,0.008107379999994526,0.06564602492098745
2024-05-01,0.1052952,0.0914179,-0.01790573863636364,0.023852907581194502
2024-05-02,0.046282,0.0036244499999999982,-0.09505558124999999,-0.013237783107333
2024-05-03,0.010139699999999998,-0.08478949999999999,-0.03985343749999999,-0.041009962883747454
2024-05-04,0.05994395000000001,-0.03682484999999999,0.05288897608695652,-0.025431017602895248
2024-05-05,0.04177790000000001,0.0735329,0.13438798124999546,-0.01156603387012875
2024-05-06,0.02670705,0.0747812,0.060450387499999994,0.040832172718899745
2024-05-07,0.06085645,0.10950000000000001,0.024956478260869566,-0.0042023513963685
2024-05-08,0.0720364,0.10950000000000001,0.019383880434782612,0.06028193307352275
2024-05-09,0.0591884,0.08626045000000002,0.033140175,-0.008194171679431499
2024-05-10,0.05333745000000001,0.041672049999999995,,0.0231581705401847
2024-05-11,0.06467435,0.10950000000000001,,-0.0206625282409275
2024-05-12,0.0563341,0.0936371,,-0.03052942991040975
2024-05-13,0.100813,0.0359452,,0.05460782518576445
2024-05-14,0.0885417,0.061860200000000004,,-0.008537745235139999
2024-05-15,0.052642125,0.055773825,,-0.008538907230415501
